TransactionID,CustomerID,Date,SKU,Quantity
PO-2027-17733,B2B-2298,2027-12-19,1043,5
PO-2027-17733,B2B-2298,2027-12-19,1046,15
PO-2027-17733,B2B-2298,2027-12-19,1020,10
PO-2027-17733,B2B-2298,2027-12-19,1150,3
PO-2027-17734,B2B-2058,2027-12-19,1025,12
PO-2027-17734,B2B-2058,2027-12-19,1008,17
PO-2027-17734,B2B-2058,2027-12-19,1044,18
PO-2027-17734,B2B-2058,2027-12-19,1306,2
PO-2027-17734,B2B-2058,2027-12-19,1055,6
PO-2027-17735,B2B-2110,2027-12-19,1088,17
PO-2027-17735,B2B-2110,2027-12-19,1159,3
PO-2027-17735,B2B-2110,2027-12-19,1032,11
PO-2027-17735,B2B-2110,2027-12-19,1261,1
PO-2027-17735,B2B-2110,2027-12-19,1018,6
PO-2027-17735,B2B-2110,2027-12-19,1020,12
PO-2027-17735,B2B-2110,2027-12-19,1085,17
PO-2027-17736,B2B-2409,2027-12-19,1122,2
PO-2027-17736,B2B-2409,2027-12-19,1260,3
PO-2027-17736,B2B-2409,2027-12-19,1197,3
PO-2027-17736,B2B-2409,2027-12-19,1261,2
PO-2027-17736,B2B-2409,2027-12-19,1074,10
PO-2027-17736,B2B-2409,2027-12-19,1020,14
PO-2027-17736,B2B-2409,2027-12-19,1213,1
PO-2027-17737,B2B-2324,2027-12-19,1328,4
PO-2027-17737,B2B-2324,2027-12-19,1353,2
PO-2027-17737,B2B-2324,2027-12-19,1346,2
PO-2027-17737,B2B-2324,2027-12-19,1325,2
PO-2027-17738,B2B-2262,2027-12-19,1234,2
PO-2027-17738,B2B-2262,2027-12-19,1275,2
PO-2027-17738,B2B-2262,2027-12-19,1340,3
PO-2027-17738,B2B-2262,2027-12-19,1106,2
PO-2027-17739,B2B-2384,2027-12-19,1255,4
PO-2027-17739,B2B-2384,2027-12-19,1014,18
PO-2027-17739,B2B-2384,2027-12-19,1175,4
PO-2027-17740,B2B-2522,2027-12-20,1056,51
PO-2027-17740,B2B-2522,2027-12-20,1018,51
PO-2027-17740,B2B-2522,2027-12-20,1007,18
PO-2027-17741,B2B-2339,2027-12-20,1017,24
PO-2027-17741,B2B-2339,2027-12-20,1012,54
PO-2027-17742,B2B-2464,2027-12-20,1104,15
PO-2027-17742,B2B-2464,2027-12-20,1341,2
PO-2027-17742,B2B-2464,2027-12-20,1101,9
PO-2027-17742,B2B-2464,2027-12-20,1333,2
PO-2027-17743,B2B-2599,2027-12-20,1122,2
PO-2027-17743,B2B-2599,2027-12-20,1255,6
PO-2027-17744,B2B-2028,2027-12-20,1219,2
PO-2027-17744,B2B-2028,2027-12-20,1255,6
PO-2027-17744,B2B-2028,2027-12-20,1224,4
PO-2027-17744,B2B-2028,2027-12-20,1002,54
PO-2027-17744,B2B-2028,2027-12-20,1234,2
PO-2027-17744,B2B-2028,2027-12-20,1141,6
PO-2027-17744,B2B-2028,2027-12-20,1046,21
PO-2027-17745,B2B-2252,2027-12-21,1262,1
PO-2027-17745,B2B-2252,2027-12-21,1370,1
PO-2027-17745,B2B-2252,2027-12-21,1116,3
PO-2027-17745,B2B-2252,2027-12-21,1022,9
PO-2027-17746,B2B-2558,2027-12-21,1227,6
PO-2027-17746,B2B-2558,2027-12-21,1263,2
PO-2027-17746,B2B-2558,2027-12-21,1173,6
PO-2027-17746,B2B-2558,2027-12-21,1078,9
PO-2027-17746,B2B-2558,2027-12-21,1112,4
PO-2027-17746,B2B-2558,2027-12-21,1020,54
PO-2027-17747,B2B-2552,2027-12-21,1022,14
PO-2027-17748,B2B-2015,2027-12-21,1353,4
PO-2027-17748,B2B-2015,2027-12-21,1075,45
PO-2027-17748,B2B-2015,2027-12-21,1289,2
PO-2027-17749,B2B-2420,2027-12-21,1336,6
PO-2027-17749,B2B-2420,2027-12-21,1264,6
PO-2027-17749,B2B-2420,2027-12-21,1168,4
PO-2027-17750,B2B-2238,2027-12-21,1088,36
PO-2027-17750,B2B-2238,2027-12-21,1095,51
PO-2027-17751,B2B-2586,2027-12-22,1281,1
PO-2027-17751,B2B-2586,2027-12-22,1155,1
PO-2027-17751,B2B-2586,2027-12-22,1069,18
PO-2027-17751,B2B-2586,2027-12-22,1266,3
PO-2027-17751,B2B-2586,2027-12-22,1141,1
PO-2027-17751,B2B-2586,2027-12-22,1017,11
PO-2027-17752,B2B-2508,2027-12-22,1059,13
PO-2027-17753,B2B-2430,2027-12-22,1272,6
PO-2027-17753,B2B-2430,2027-12-22,1299,2
PO-2027-17753,B2B-2430,2027-12-22,1076,51
PO-2027-17753,B2B-2430,2027-12-22,1245,2
PO-2027-17754,B2B-2002,2027-12-22,1026,6
PO-2027-17754,B2B-2002,2027-12-22,1064,16
PO-2027-17754,B2B-2002,2027-12-22,1194,3
PO-2027-17754,B2B-2002,2027-12-22,1199,2
PO-2027-17754,B2B-2002,2027-12-22,1264,3
PO-2027-17754,B2B-2002,2027-12-22,1143,2
PO-2027-17754,B2B-2002,2027-12-22,1310,1
PO-2027-17755,B2B-2602,2027-12-22,1058,20
PO-2027-17755,B2B-2602,2027-12-22,1285,3
PO-2027-17755,B2B-2602,2027-12-22,1258,2
PO-2027-17755,B2B-2602,2027-12-22,1006,7
PO-2027-17755,B2B-2602,2027-12-22,1011,5
PO-2027-17755,B2B-2602,2027-12-22,1238,1
PO-2027-17755,B2B-2602,2027-12-22,1271,3
PO-2027-17755,B2B-2602,2027-12-22,1086,4
PO-2027-17756,B2B-2423,2027-12-22,1190,2
PO-2027-17756,B2B-2423,2027-12-22,1198,6
PO-2027-17756,B2B-2423,2027-12-22,1264,6
PO-2027-17756,B2B-2423,2027-12-22,1047,42
PO-2027-17756,B2B-2423,2027-12-22,1276,2
PO-2027-17757,B2B-2043,2027-12-22,1042,4
PO-2027-17757,B2B-2043,2027-12-22,1050,14
PO-2027-17757,B2B-2043,2027-12-22,1014,6
PO-2027-17758,B2B-2447,2027-12-22,1154,3
PO-2027-17758,B2B-2447,2027-12-22,1061,12
PO-2027-17758,B2B-2447,2027-12-22,1084,12
PO-2027-17758,B2B-2447,2027-12-22,1263,2
PO-2027-17758,B2B-2447,2027-12-22,1082,18
PO-2027-17758,B2B-2447,2027-12-22,1180,3
PO-2027-17759,B2B-2751,2027-12-23,1099,15
PO-2027-17759,B2B-2751,2027-12-23,1103,13
PO-2027-17759,B2B-2751,2027-12-23,1073,14
PO-2027-17759,B2B-2751,2027-12-23,1009,14
PO-2027-17759,B2B-2751,2027-12-23,1334,1
PO-2027-17760,B2B-2255,2027-12-23,1323,1
PO-2027-17760,B2B-2255,2027-12-23,1003,15
PO-2027-17760,B2B-2255,2027-12-23,1005,16
PO-2027-17760,B2B-2255,2027-12-23,1067,18
PO-2027-17760,B2B-2255,2027-12-23,1042,10
PO-2027-17760,B2B-2255,2027-12-23,1300,2
PO-2027-17761,B2B-2151,2027-12-23,1265,2
PO-2027-17761,B2B-2151,2027-12-23,1027,17
PO-2027-17761,B2B-2151,2027-12-23,1207,3
PO-2027-17762,B2B-2565,2027-12-23,1125,2
PO-2027-17762,B2B-2565,2027-12-23,1127,2
PO-2027-17762,B2B-2565,2027-12-23,1358,3
PO-2027-17762,B2B-2565,2027-12-23,1295,2
PO-2027-17762,B2B-2565,2027-12-23,1264,2
PO-2027-17763,B2B-2382,2027-12-24,1218,3
PO-2027-17763,B2B-2382,2027-12-24,1257,1
PO-2027-17763,B2B-2382,2027-12-24,1358,1
PO-2027-17763,B2B-2382,2027-12-24,1327,2
PO-2027-17763,B2B-2382,2027-12-24,1205,3
PO-2027-17763,B2B-2382,2027-12-24,1334,2
PO-2027-17763,B2B-2382,2027-12-24,1369,1
PO-2027-17763,B2B-2382,2027-12-24,1338,2
PO-2027-17764,B2B-2510,2027-12-24,1032,13
PO-2027-17764,B2B-2510,2027-12-24,1337,1
PO-2027-17764,B2B-2510,2027-12-24,1354,3
PO-2027-17764,B2B-2510,2027-12-24,1035,14
PO-2027-17765,B2B-2144,2027-12-24,1047,16
PO-2027-17765,B2B-2144,2027-12-24,1062,9
PO-2027-17765,B2B-2144,2027-12-24,1014,14
PO-2027-17766,B2B-2568,2027-12-24,1056,9
PO-2027-17766,B2B-2568,2027-12-24,1217,1
PO-2027-17766,B2B-2568,2027-12-24,1027,20
PO-2027-17766,B2B-2568,2027-12-24,1262,1
PO-2027-17766,B2B-2568,2027-12-24,1072,11
PO-2027-17766,B2B-2568,2027-12-24,1055,9
PO-2027-17766,B2B-2568,2027-12-24,1215,3
PO-2027-17767,B2B-2411,2027-12-24,1027,20
PO-2027-17767,B2B-2411,2027-12-24,1082,20
PO-2027-17767,B2B-2411,2027-12-24,1065,16
PO-2027-17767,B2B-2411,2027-12-24,1262,1
PO-2027-17767,B2B-2411,2027-12-24,1168,1
PO-2027-17767,B2B-2411,2027-12-24,1074,3
PO-2027-17767,B2B-2411,2027-12-24,1076,9
PO-2027-17767,B2B-2411,2027-12-24,1050,4
PO-2027-17768,B2B-2028,2027-12-24,1218,4
PO-2027-17768,B2B-2028,2027-12-24,1263,2
PO-2027-17768,B2B-2028,2027-12-24,1071,42
PO-2027-17769,B2B-2491,2027-12-25,1089,12
PO-2027-17769,B2B-2491,2027-12-25,1185,3
PO-2027-17769,B2B-2491,2027-12-25,1351,2
PO-2027-17769,B2B-2491,2027-12-25,1256,3
PO-2027-17769,B2B-2491,2027-12-25,1034,8
PO-2027-17769,B2B-2491,2027-12-25,1341,2
PO-2027-17770,B2B-2107,2027-12-25,1258,1
PO-2027-17770,B2B-2107,2027-12-25,1331,1
PO-2027-17770,B2B-2107,2027-12-25,1332,1
PO-2027-17770,B2B-2107,2027-12-25,1117,3
PO-2027-17771,B2B-2178,2027-12-25,1332,1
PO-2027-17771,B2B-2178,2027-12-25,1028,6
PO-2027-17772,B2B-2553,2027-12-25,1122,1
PO-2027-17772,B2B-2553,2027-12-25,1094,17
PO-2027-17772,B2B-2553,2027-12-25,1098,4
PO-2027-17772,B2B-2553,2027-12-25,1067,6
PO-2027-17772,B2B-2553,2027-12-25,1263,3
PO-2027-17772,B2B-2553,2027-12-25,1106,15
PO-2027-17773,B2B-2527,2027-12-25,1200,3
PO-2027-17773,B2B-2527,2027-12-25,1025,7
PO-2027-17773,B2B-2527,2027-12-25,1268,2
PO-2027-17774,B2B-2487,2027-12-25,1283,3
PO-2027-17774,B2B-2487,2027-12-25,1257,2
PO-2027-17774,B2B-2487,2027-12-25,1166,1
PO-2027-17774,B2B-2487,2027-12-25,1041,9
PO-2027-17774,B2B-2487,2027-12-25,1175,1
PO-2027-17775,B2B-2721,2027-12-26,1064,4
PO-2027-17775,B2B-2721,2027-12-26,1162,2
PO-2027-17775,B2B-2721,2027-12-26,1035,13
PO-2027-17775,B2B-2721,2027-12-26,1229,2
PO-2027-17775,B2B-2721,2027-12-26,1038,17
PO-2027-17775,B2B-2721,2027-12-26,1265,3
PO-2027-17775,B2B-2721,2027-12-26,1106,4
PO-2027-17776,B2B-2455,2027-12-26,1336,2
PO-2027-17776,B2B-2455,2027-12-26,1329,2
PO-2027-17777,B2B-2545,2027-12-26,1366,2
PO-2027-17778,B2B-2571,2027-12-26,1002,19
PO-2027-17778,B2B-2571,2027-12-26,1042,14
PO-2027-17778,B2B-2571,2027-12-26,1253,2
PO-2027-17778,B2B-2571,2027-12-26,1214,1
PO-2027-17779,B2B-2617,2027-12-26,1026,5
PO-2027-17779,B2B-2617,2027-12-26,1126,1
PO-2027-17779,B2B-2617,2027-12-26,1191,1
PO-2027-17779,B2B-2617,2027-12-26,1265,2
PO-2027-17779,B2B-2617,2027-12-26,1299,3
PO-2027-17779,B2B-2617,2027-12-26,1076,19
PO-2027-17780,B2B-2372,2027-12-27,1260,2
PO-2027-17780,B2B-2372,2027-12-27,1190,3
PO-2027-17781,B2B-2480,2027-12-27,1060,4
PO-2027-17781,B2B-2480,2027-12-27,1161,1
PO-2027-17781,B2B-2480,2027-12-27,1071,2
PO-2027-17781,B2B-2480,2027-12-27,1042,4
PO-2027-17781,B2B-2480,2027-12-27,1043,4
PO-2027-17781,B2B-2480,2027-12-27,1270,2
PO-2027-17782,B2B-2023,2027-12-27,1120,2
PO-2027-17782,B2B-2023,2027-12-27,1185,4
PO-2027-17782,B2B-2023,2027-12-27,1163,6
PO-2027-17782,B2B-2023,2027-12-27,1264,2
PO-2027-17782,B2B-2023,2027-12-27,1145,2
PO-2027-17782,B2B-2023,2027-12-27,1082,6
PO-2027-17782,B2B-2023,2027-12-27,1086,24
PO-2027-17783,B2B-2279,2027-12-27,1346,2
PO-2027-17783,B2B-2279,2027-12-27,1059,18
PO-2027-17783,B2B-2279,2027-12-27,1062,15
PO-2027-17783,B2B-2279,2027-12-27,1258,2
PO-2027-17783,B2B-2279,2027-12-27,1140,3
PO-2027-17783,B2B-2279,2027-12-27,1175,2
PO-2027-17783,B2B-2279,2027-12-27,1369,2
PO-2027-17783,B2B-2279,2027-12-27,1017,20
PO-2027-17784,B2B-2767,2027-12-27,1155,2
PO-2027-17784,B2B-2767,2027-12-27,1255,6
PO-2027-17784,B2B-2767,2027-12-27,1264,4
PO-2027-17784,B2B-2767,2027-12-27,1266,6
PO-2027-17784,B2B-2767,2027-12-27,1012,24
PO-2027-17784,B2B-2767,2027-12-27,1243,6
PO-2027-17785,B2B-2171,2027-12-27,1002,15
PO-2027-17785,B2B-2171,2027-12-27,1116,1
PO-2027-17785,B2B-2171,2027-12-27,1270,2
PO-2027-17785,B2B-2171,2027-12-27,1084,12
PO-2027-17785,B2B-2171,2027-12-27,1246,3
PO-2027-17785,B2B-2171,2027-12-27,1310,3
PO-2027-17786,B2B-2085,2027-12-28,1252,4
PO-2027-17786,B2B-2085,2027-12-28,1255,6
PO-2027-17786,B2B-2085,2027-12-28,1068,54
PO-2027-17786,B2B-2085,2027-12-28,1229,6
PO-2027-17786,B2B-2085,2027-12-28,1071,15
PO-2027-17786,B2B-2085,2027-12-28,1080,51
PO-2027-17786,B2B-2085,2027-12-28,1021,9
PO-2027-17786,B2B-2085,2027-12-28,1150,6
PO-2027-17787,B2B-2285,2027-12-28,1030,14
PO-2027-17787,B2B-2285,2027-12-28,1287,1
PO-2027-17787,B2B-2285,2027-12-28,1262,3
PO-2027-17787,B2B-2285,2027-12-28,1299,1
PO-2027-17787,B2B-2285,2027-12-28,1306,1
PO-2027-17787,B2B-2285,2027-12-28,1086,9
PO-2027-17787,B2B-2285,2027-12-28,1055,16
PO-2027-17788,B2B-2444,2027-12-28,1286,1
PO-2027-17788,B2B-2444,2027-12-28,1257,2
PO-2027-17788,B2B-2444,2027-12-28,1195,2
PO-2027-17788,B2B-2444,2027-12-28,1232,1
PO-2027-17788,B2B-2444,2027-12-28,1147,3
PO-2027-17789,B2B-2257,2027-12-28,1316,2
PO-2027-17789,B2B-2257,2027-12-28,1253,1
PO-2027-17789,B2B-2257,2027-12-28,1225,1
PO-2027-17789,B2B-2257,2027-12-28,1007,19
PO-2027-17789,B2B-2257,2027-12-28,1232,3
PO-2027-17789,B2B-2257,2027-12-28,1298,2
PO-2027-17789,B2B-2257,2027-12-28,1174,2
PO-2027-17789,B2B-2257,2027-12-28,1020,5
PO-2027-17790,B2B-2113,2027-12-28,1152,4
PO-2027-17790,B2B-2113,2027-12-28,1028,39
PO-2027-17790,B2B-2113,2027-12-28,1092,36
PO-2027-17790,B2B-2113,2027-12-28,1094,42
PO-2027-17790,B2B-2113,2027-12-28,1272,2
PO-2027-17790,B2B-2113,2027-12-28,1275,2
PO-2027-17791,B2B-2671,2027-12-29,1264,4
PO-2027-17792,B2B-2082,2027-12-29,1328,2
PO-2027-17792,B2B-2082,2027-12-29,1099,4
PO-2027-17793,B2B-2692,2027-12-29,1085,3
PO-2027-17794,B2B-2157,2027-12-29,1098,30
PO-2027-17794,B2B-2157,2027-12-29,1106,12
PO-2027-17795,B2B-2604,2027-12-29,1267,6
PO-2027-17796,B2B-2586,2027-12-30,1061,8
PO-2027-17796,B2B-2586,2027-12-30,1030,20
PO-2027-17796,B2B-2586,2027-12-30,1031,10
PO-2027-17796,B2B-2586,2027-12-30,1292,2
PO-2027-17796,B2B-2586,2027-12-30,1048,19
PO-2027-17796,B2B-2586,2027-12-30,1049,17
PO-2027-17797,B2B-2469,2027-12-30,1312,6
PO-2027-17797,B2B-2469,2027-12-30,1315,6
PO-2027-17797,B2B-2469,2027-12-30,1126,6
PO-2027-17797,B2B-2469,2027-12-30,1254,6
PO-2027-17797,B2B-2469,2027-12-30,1117,2
PO-2027-17797,B2B-2469,2027-12-30,1023,30
PO-2027-17798,B2B-2464,2027-12-30,1265,2
PO-2027-17798,B2B-2464,2027-12-30,1229,6
PO-2027-17799,B2B-2654,2027-12-30,1254,1
PO-2027-17799,B2B-2654,2027-12-30,1260,1
PO-2027-17799,B2B-2654,2027-12-30,1301,3
PO-2027-17799,B2B-2654,2027-12-30,1206,2
PO-2027-17799,B2B-2654,2027-12-30,1048,11
PO-2027-17800,B2B-2168,2027-12-30,1058,9
PO-2027-17801,B2B-2705,2027-12-30,1073,13
PO-2027-17801,B2B-2705,2027-12-30,1273,3
PO-2027-17801,B2B-2705,2027-12-30,1085,8
PO-2027-17801,B2B-2705,2027-12-30,1214,3
PO-2027-17802,B2B-2667,2027-12-30,1346,2
PO-2027-17802,B2B-2667,2027-12-30,1258,4
PO-2027-17802,B2B-2667,2027-12-30,1101,6
PO-2027-17802,B2B-2667,2027-12-30,1103,42
PO-2027-17802,B2B-2667,2027-12-30,1107,30
PO-2027-17803,B2B-2428,2027-12-30,1185,2
PO-2027-17803,B2B-2428,2027-12-30,1030,18
PO-2027-17803,B2B-2428,2027-12-30,1107,11
PO-2027-17803,B2B-2428,2027-12-30,1046,6
PO-2027-17803,B2B-2428,2027-12-30,1271,3
PO-2027-17804,B2B-2472,2027-12-31,1250,2
PO-2027-17804,B2B-2472,2027-12-31,1287,1
PO-2027-17804,B2B-2472,2027-12-31,1063,5
PO-2027-17804,B2B-2472,2027-12-31,1255,1
PO-2027-17804,B2B-2472,2027-12-31,1070,4
PO-2027-17804,B2B-2472,2027-12-31,1303,2
PO-2027-17804,B2B-2472,2027-12-31,1176,1
PO-2027-17804,B2B-2472,2027-12-31,1210,3
PO-2027-17805,B2B-2223,2027-12-31,1074,20
PO-2027-17805,B2B-2223,2027-12-31,1028,17
PO-2027-17806,B2B-2343,2027-12-31,1035,20
PO-2027-17806,B2B-2343,2027-12-31,1287,1
PO-2027-17807,B2B-2707,2027-12-31,1089,18
PO-2027-17807,B2B-2707,2027-12-31,1090,15
PO-2027-17807,B2B-2707,2027-12-31,1349,2
PO-2027-17807,B2B-2707,2027-12-31,1223,3
PO-2027-17807,B2B-2707,2027-12-31,1101,20
PO-2027-17807,B2B-2707,2027-12-31,1041,18
PO-2027-17807,B2B-2707,2027-12-31,1275,2
PO-2027-17808,B2B-2269,2027-12-31,1026,8
PO-2027-17808,B2B-2269,2027-12-31,1062,8
PO-2027-17808,B2B-2269,2027-12-31,1147,1
PO-2027-17808,B2B-2269,2027-12-31,1013,15
PO-2027-17808,B2B-2269,2027-12-31,1269,1
PO-2027-17808,B2B-2269,2027-12-31,1051,2
PO-2027-17808,B2B-2269,2027-12-31,1119,1
PO-2027-17809,B2B-2347,2027-12-31,1346,1
PO-2027-17809,B2B-2347,2027-12-31,1058,6
PO-2027-17810,B2B-2541,2027-12-31,1295,1
PO-2027-17810,B2B-2541,2027-12-31,1007,4
PO-2027-17810,B2B-2541,2027-12-31,1073,12
PO-2027-17810,B2B-2541,2027-12-31,1011,3
PO-2027-17810,B2B-2541,2027-12-31,1276,3
PO-2027-17810,B2B-2541,2027-12-31,1053,3
PO-2027-17811,B2B-2398,2027-12-31,1056,14
PO-2027-17811,B2B-2398,2027-12-31,1060,4
PO-2027-17811,B2B-2398,2027-12-31,1291,2
PO-2027-17811,B2B-2398,2027-12-31,1261,3
PO-2027-17811,B2B-2398,2027-12-31,1073,14
PO-2027-17811,B2B-2398,2027-12-31,1111,1
PO-2028-17812,B2B-2667,2028-01-01,1216,2
PO-2028-17812,B2B-2667,2028-01-01,1096,57
PO-2028-17812,B2B-2667,2028-01-01,1064,33
PO-2028-17812,B2B-2667,2028-01-01,1360,6
PO-2028-17812,B2B-2667,2028-01-01,1364,2
PO-2028-17812,B2B-2667,2028-01-01,1077,21
PO-2028-17812,B2B-2667,2028-01-01,1272,2
PO-2028-17812,B2B-2667,2028-01-01,1343,6
PO-2028-17813,B2B-2527,2028-01-01,1051,6
PO-2028-17813,B2B-2527,2028-01-01,1260,3
PO-2028-17813,B2B-2527,2028-01-01,1198,2
PO-2028-17813,B2B-2527,2028-01-01,1047,8
PO-2028-17814,B2B-2657,2028-01-01,1260,2
PO-2028-17814,B2B-2657,2028-01-01,1134,1
PO-2028-17814,B2B-2657,2028-01-01,1265,1
PO-2028-17814,B2B-2657,2028-01-01,1080,20
PO-2028-17814,B2B-2657,2028-01-01,1083,4
PO-2028-17814,B2B-2657,2028-01-01,1118,3
PO-2028-17815,B2B-2352,2028-01-01,1172,2
PO-2028-17815,B2B-2352,2028-01-01,1357,2
PO-2028-17815,B2B-2352,2028-01-01,1252,1
PO-2028-17816,B2B-2237,2028-01-01,1347,2
PO-2028-17816,B2B-2237,2028-01-01,1042,12
PO-2028-17816,B2B-2237,2028-01-01,1044,51
PO-2028-17816,B2B-2237,2028-01-01,1269,2
PO-2028-17816,B2B-2237,2028-01-01,1239,4
PO-2028-17816,B2B-2237,2028-01-01,1087,21
PO-2028-17817,B2B-2528,2028-01-02,1219,3
PO-2028-17817,B2B-2528,2028-01-02,1253,2
PO-2028-17817,B2B-2528,2028-01-02,1127,2
PO-2028-17817,B2B-2528,2028-01-02,1195,2
PO-2028-17817,B2B-2528,2028-01-02,1291,1
PO-2028-17817,B2B-2528,2028-01-02,1038,11
PO-2028-17817,B2B-2528,2028-01-02,1238,2
PO-2028-17817,B2B-2528,2028-01-02,1304,1
PO-2028-17818,B2B-2206,2028-01-02,1285,2
PO-2028-17818,B2B-2206,2028-01-02,1191,3
PO-2028-17818,B2B-2206,2028-01-02,1259,3
PO-2028-17818,B2B-2206,2028-01-02,1068,13
PO-2028-17818,B2B-2206,2028-01-02,1052,20
PO-2028-17819,B2B-2063,2028-01-02,1071,17
PO-2028-17819,B2B-2063,2028-01-02,1037,14
PO-2028-17819,B2B-2063,2028-01-02,1046,16
PO-2028-17819,B2B-2063,2028-01-02,1335,1
PO-2028-17820,B2B-2431,2028-01-02,1112,1
PO-2028-17820,B2B-2431,2028-01-02,1202,3
PO-2028-17820,B2B-2431,2028-01-02,1274,1
PO-2028-17821,B2B-2493,2028-01-03,1229,6
PO-2028-17821,B2B-2493,2028-01-03,1262,6
PO-2028-17821,B2B-2493,2028-01-03,1169,6
PO-2028-17821,B2B-2493,2028-01-03,1044,36
PO-2028-17821,B2B-2493,2028-01-03,1300,6
PO-2028-17821,B2B-2493,2028-01-03,1014,12
PO-2028-17822,B2B-2709,2028-01-03,1319,1
PO-2028-17823,B2B-2484,2028-01-03,1156,2
PO-2028-17823,B2B-2484,2028-01-03,1062,21
PO-2028-17823,B2B-2484,2028-01-03,1293,4
PO-2028-17823,B2B-2484,2028-01-03,1265,6
PO-2028-17823,B2B-2484,2028-01-03,1015,45
PO-2028-17823,B2B-2484,2028-01-03,1183,4
PO-2028-17824,B2B-2564,2028-01-03,1261,2
PO-2028-17824,B2B-2564,2028-01-03,1274,3
PO-2028-17824,B2B-2564,2028-01-03,1188,2
PO-2028-17824,B2B-2564,2028-01-03,1341,1
PO-2028-17825,B2B-2049,2028-01-03,1280,1
PO-2028-17825,B2B-2049,2028-01-03,1217,1
PO-2028-17825,B2B-2049,2028-01-03,1264,3
PO-2028-17825,B2B-2049,2028-01-03,1260,1
PO-2028-17826,B2B-2523,2028-01-03,1092,42
PO-2028-17826,B2B-2523,2028-01-03,1031,15
PO-2028-17826,B2B-2523,2028-01-03,1260,6
PO-2028-17826,B2B-2523,2028-01-03,1104,9
PO-2028-17826,B2B-2523,2028-01-03,1236,2
PO-2028-17826,B2B-2523,2028-01-03,1085,12
PO-2028-17827,B2B-2626,2028-01-04,1098,4
PO-2028-17827,B2B-2626,2028-01-04,1044,6
PO-2028-17827,B2B-2626,2028-01-04,1061,20
PO-2028-17828,B2B-2023,2028-01-04,1059,27
PO-2028-17828,B2B-2023,2028-01-04,1002,39
PO-2028-17828,B2B-2023,2028-01-04,1323,6
PO-2028-17828,B2B-2023,2028-01-04,1008,57
PO-2028-17828,B2B-2023,2028-01-04,1013,57
PO-2028-17828,B2B-2023,2028-01-04,1054,42
PO-2028-17829,B2B-2792,2028-01-04,1254,1
PO-2028-17829,B2B-2792,2028-01-04,1236,1
PO-2028-17829,B2B-2792,2028-01-04,1021,14
PO-2028-17829,B2B-2792,2028-01-04,1022,19
PO-2028-17830,B2B-2702,2028-01-04,1261,3
PO-2028-17831,B2B-2572,2028-01-04,1010,14
PO-2028-17831,B2B-2572,2028-01-04,1022,18
PO-2028-17832,B2B-2736,2028-01-05,1343,6
PO-2028-17832,B2B-2736,2028-01-05,1097,24
PO-2028-17832,B2B-2736,2028-01-05,1001,18
PO-2028-17832,B2B-2736,2028-01-05,1035,15
PO-2028-17832,B2B-2736,2028-01-05,1014,39
PO-2028-17832,B2B-2736,2028-01-05,1279,6
PO-2028-17833,B2B-2725,2028-01-05,1125,3
PO-2028-17833,B2B-2725,2028-01-05,1003,18
PO-2028-17833,B2B-2725,2028-01-05,1041,6
PO-2028-17833,B2B-2725,2028-01-05,1238,1
PO-2028-17833,B2B-2725,2028-01-05,1015,19
PO-2028-17833,B2B-2725,2028-01-05,1270,2
PO-2028-17833,B2B-2725,2028-01-05,1210,3
PO-2028-17834,B2B-2138,2028-01-05,1096,15
PO-2028-17834,B2B-2138,2028-01-05,1283,4
PO-2028-17834,B2B-2138,2028-01-05,1091,39
PO-2028-17835,B2B-2135,2028-01-05,1026,30
PO-2028-17835,B2B-2135,2028-01-05,1259,4
PO-2028-17835,B2B-2135,2028-01-05,1197,2
PO-2028-17835,B2B-2135,2028-01-05,1011,6
PO-2028-17835,B2B-2135,2028-01-05,1245,4
PO-2028-17836,B2B-2559,2028-01-05,1084,18
PO-2028-17837,B2B-2093,2028-01-06,1312,2
PO-2028-17837,B2B-2093,2028-01-06,1185,3
PO-2028-17837,B2B-2093,2028-01-06,1028,14
PO-2028-17837,B2B-2093,2028-01-06,1257,1
PO-2028-17837,B2B-2093,2028-01-06,1003,3
PO-2028-17837,B2B-2093,2028-01-06,1035,6
PO-2028-17837,B2B-2093,2028-01-06,1246,1
PO-2028-17838,B2B-2222,2028-01-06,1027,12
PO-2028-17838,B2B-2222,2028-01-06,1029,39
PO-2028-17838,B2B-2222,2028-01-06,1255,2
PO-2028-17838,B2B-2222,2028-01-06,1132,6
PO-2028-17838,B2B-2222,2028-01-06,1036,27
PO-2028-17838,B2B-2222,2028-01-06,1041,36
PO-2028-17838,B2B-2222,2028-01-06,1017,18
PO-2028-17838,B2B-2222,2028-01-06,1023,6
PO-2028-17839,B2B-2201,2028-01-06,1048,15
PO-2028-17840,B2B-2097,2028-01-07,1153,6
PO-2028-17840,B2B-2097,2028-01-07,1190,2
PO-2028-17840,B2B-2097,2028-01-07,1262,4
PO-2028-17840,B2B-2097,2028-01-07,1140,4
PO-2028-17840,B2B-2097,2028-01-07,1244,4
PO-2028-17840,B2B-2097,2028-01-07,1023,27
PO-2028-17841,B2B-2761,2028-01-07,1321,2
PO-2028-17841,B2B-2761,2028-01-07,1332,1
PO-2028-17842,B2B-2726,2028-01-07,1014,51
PO-2028-17843,B2B-2111,2028-01-07,1297,6
PO-2028-17843,B2B-2111,2028-01-07,1037,27
PO-2028-17843,B2B-2111,2028-01-07,1278,6
