CustomerID,SKU,quantity,recency,frequency,monetary,class_COMPUTER SUPPLIES,class_OFFICE SUPPLIES,class_SCHOOL SUPPLIES,class_SMART TV,interaction_count,avg_quantity,avg_price
B2B-2786,1023,13,131,89,134986.18,55,34,0,0,222,19.26126126126126,126.46
B2B-2786,1024,11,131,89,134986.18,55,34,0,0,180,19.505555555555556,157.26
B2B-2786,1029,17,131,89,134986.18,55,34,0,0,190,18.089473684210525,157.1
B2B-2786,1033,15,131,89,134986.18,55,34,0,0,176,18.977272727272727,224.17
B2B-2786,1037,11,131,89,134986.18,55,34,0,0,183,20.73224043715847,233.21
B2B-2786,1039,5,131,89,134986.18,55,34,0,0,192,20.322916666666668,222.7
B2B-2786,1040,5,131,89,134986.18,55,34,0,0,207,19.091787439613526,212.87
B2B-2786,1045,2,131,89,134986.18,55,34,0,0,204,20.333333333333332,267.29
B2B-2786,1048,18,131,89,134986.18,55,34,0,0,189,19.058201058201057,277.06
B2B-2786,1053,18,131,89,134986.18,55,34,0,0,200,19.15,279.64
B2B-2786,1057,2,131,89,134986.18,55,34,0,0,187,19.689839572192515,303.46
B2B-2786,1058,7,131,89,134986.18,55,34,0,0,186,17.70967741935484,328.14
B2B-2786,1059,17,131,89,134986.18,55,34,0,0,207,17.8743961352657,309.04
B2B-2786,1061,11,131,89,134986.18,55,34,0,0,201,20.084577114427862,338.04
B2B-2786,1062,9,131,89,134986.18,55,34,0,0,215,20.306976744186045,339.63
B2B-2786,1063,4,131,89,134986.18,55,34,0,0,191,18.86387434554974,355.91
B2B-2786,1068,13,131,89,134986.18,55,34,0,0,180,20.094444444444445,368.83
B2B-2786,1070,3,131,89,134986.18,55,34,0,0,193,19.419689119170986,371.57
B2B-2786,1079,14,131,89,134986.18,55,34,0,0,195,19.405128205128204,448.78
B2B-2786,1080,6,131,89,134986.18,55,34,0,0,201,20.333333333333332,417.93
B2B-2786,1081,11,131,89,134986.18,55,34,0,0,203,20.48768472906404,457.79
B2B-2786,1084,30,131,89,134986.18,55,34,0,0,206,19.16504854368932,458.15
B2B-2786,1109,2,131,89,134986.18,55,34,0,0,72,2.7916666666666665,559.91
B2B-2786,1118,1,131,89,134986.18,55,34,0,0,63,2.492063492063492,611.35
B2B-2786,1122,1,131,89,134986.18,55,34,0,0,85,2.764705882352941,664.82
B2B-2786,1123,1,131,89,134986.18,55,34,0,0,73,2.9863013698630136,649.84
B2B-2786,1129,2,131,89,134986.18,55,34,0,0,84,2.5833333333333335,688.43
B2B-2786,1130,3,131,89,134986.18,55,34,0,0,76,2.8289473684210527,698.56
B2B-2786,1133,3,131,89,134986.18,55,34,0,0,81,3.246913580246914,685.82
B2B-2786,1134,1,131,89,134986.18,55,34,0,0,73,2.6575342465753424,683.42
B2B-2786,1153,1,131,89,134986.18,55,34,0,0,69,2.9130434782608696,796.69
B2B-2786,1154,3,131,89,134986.18,55,34,0,0,90,2.7,798.77
B2B-2786,1165,1,131,89,134986.18,55,34,0,0,64,2.796875,883.67
B2B-2786,1175,3,131,89,134986.18,55,34,0,0,70,3.157142857142857,927.06
B2B-2786,1189,5,131,89,134986.18,55,34,0,0,76,2.8815789473684212,956.36
B2B-2786,1190,6,131,89,134986.18,55,34,0,0,83,2.325301204819277,968.41
B2B-2786,1193,1,131,89,134986.18,55,34,0,0,69,3.101449275362319,1015.67
B2B-2786,1200,1,131,89,134986.18,55,34,0,0,72,2.6805555555555554,10.71
B2B-2786,1204,2,131,89,134986.18,55,34,0,0,59,2.6779661016949152,64.04
B2B-2786,1205,1,131,89,134986.18,55,34,0,0,87,2.67816091954023,53.87
B2B-2786,1206,2,131,89,134986.18,55,34,0,0,71,2.7464788732394365,48.47
B2B-2786,1224,3,131,89,134986.18,55,34,0,0,85,3.164705882352941,165.22
B2B-2786,1226,2,131,89,134986.18,55,34,0,0,76,2.8157894736842106,154.75
B2B-2786,1233,3,131,89,134986.18,55,34,0,0,71,2.971830985915493,200.08
B2B-2786,1235,1,131,89,134986.18,55,34,0,0,67,2.656716417910448,214.37
B2B-2786,1246,4,131,89,134986.18,55,34,0,0,89,2.5730337078651684,254.74
B2B-2786,1252,3,131,89,134986.18,55,34,0,0,357,2.708683473389356,309.08
B2B-2786,1253,2,131,89,134986.18,55,34,0,0,348,2.836206896551724,310.59
B2B-2786,1257,3,131,89,134986.18,55,34,0,0,370,2.9135135135135135,318.59
B2B-2786,1258,3,131,89,134986.18,55,34,0,0,346,2.867052023121387,306.8
B2B-2786,1259,3,131,89,134986.18,55,34,0,0,352,2.9630681818181817,328.65
B2B-2786,1261,2,131,89,134986.18,55,34,0,0,342,2.7514619883040936,363.36
B2B-2786,1262,3,131,89,134986.18,55,34,0,0,354,2.76271186440678,321.22
B2B-2786,1263,2,131,89,134986.18,55,34,0,0,350,2.8,330.97
B2B-2786,1264,1,131,89,134986.18,55,34,0,0,355,2.7943661971830984,338.44
B2B-2786,1266,6,131,89,134986.18,55,34,0,0,351,2.7264957264957266,387.97
B2B-2786,1267,5,131,89,134986.18,55,34,0,0,343,2.7988338192419824,373.1
B2B-2786,1268,3,131,89,134986.18,55,34,0,0,329,2.7872340425531914,396.11
B2B-2786,1269,2,131,89,134986.18,55,34,0,0,393,2.8040712468193383,383.01
B2B-2786,1270,1,131,89,134986.18,55,34,0,0,361,2.6592797783933517,403.19
B2B-2786,1271,2,131,89,134986.18,55,34,0,0,303,2.782178217821782,380.62
B2B-2786,1272,2,131,89,134986.18,55,34,0,0,341,2.7888563049853374,418.41
B2B-2786,1275,4,131,89,134986.18,55,34,0,0,351,2.9145299145299144,422.74
B2B-2786,1276,1,131,89,134986.18,55,34,0,0,62,2.7903225806451615,409.84
B2B-2786,1292,4,131,89,134986.18,55,34,0,0,85,2.929411764705882,495.87
B2B-2786,1307,3,131,89,134986.18,55,34,0,0,75,2.76,571.28
B2B-2786,1320,1,131,89,134986.18,55,34,0,0,61,2.557377049180328,639.34
B2B-2786,1323,2,131,89,134986.18,55,34,0,0,78,2.91025641025641,640.11
B2B-2787,1004,8,84,65,109253.52,28,17,0,20,201,18.412935323383085,61.56
B2B-2787,1008,18,84,65,109253.52,28,17,0,20,208,20.846153846153847,99.64
B2B-2787,1014,20,84,65,109253.52,28,17,0,20,195,21.23076923076923,111.09
B2B-2787,1019,14,84,65,109253.52,28,17,0,20,200,20.4,145.41
B2B-2787,1028,20,84,65,109253.52,28,17,0,20,202,19.95049504950495,171.41
B2B-2787,1029,16,84,65,109253.52,28,17,0,20,190,18.089473684210525,157.1
B2B-2787,1031,19,84,65,109253.52,28,17,0,20,175,18.622857142857143,166.35
B2B-2787,1033,14,84,65,109253.52,28,17,0,20,176,18.977272727272727,224.17
B2B-2787,1040,12,84,65,109253.52,28,17,0,20,207,19.091787439613526,212.87
B2B-2787,1043,10,84,65,109253.52,28,17,0,20,183,21.7103825136612,240.54
B2B-2787,1050,10,84,65,109253.52,28,17,0,20,167,19.868263473053894,286.53
B2B-2787,1051,20,84,65,109253.52,28,17,0,20,165,20.963636363636365,295.55
B2B-2787,1054,21,84,65,109253.52,28,17,0,20,182,18.653846153846153,321.66
B2B-2787,1071,5,84,65,109253.52,28,17,0,20,209,20.129186602870814,372.83
B2B-2787,1081,6,84,65,109253.52,28,17,0,20,203,20.48768472906404,457.79
B2B-2787,1108,3,84,65,109253.52,28,17,0,20,77,2.74025974025974,599.07
B2B-2787,1112,1,84,65,109253.52,28,17,0,20,96,2.6145833333333335,598.1
B2B-2787,1123,2,84,65,109253.52,28,17,0,20,73,2.9863013698630136,649.84
B2B-2787,1130,1,84,65,109253.52,28,17,0,20,76,2.8289473684210527,698.56
B2B-2787,1133,3,84,65,109253.52,28,17,0,20,81,3.246913580246914,685.82
B2B-2787,1141,3,84,65,109253.52,28,17,0,20,84,2.4166666666666665,715.42
B2B-2787,1151,2,84,65,109253.52,28,17,0,20,78,2.9871794871794872,808.63
B2B-2787,1169,1,84,65,109253.52,28,17,0,20,69,2.550724637681159,864.22
B2B-2787,1182,3,84,65,109253.52,28,17,0,20,77,2.6623376623376624,947.64
B2B-2787,1183,2,84,65,109253.52,28,17,0,20,77,3.038961038961039,933.1
B2B-2787,1193,3,84,65,109253.52,28,17,0,20,69,3.101449275362319,1015.67
B2B-2787,1199,3,84,65,109253.52,28,17,0,20,98,2.7448979591836733,1041.92
B2B-2787,1244,3,84,65,109253.52,28,17,0,20,88,3.125,256.52
B2B-2787,1247,1,84,65,109253.52,28,17,0,20,85,2.9529411764705884,262.53
B2B-2787,1253,3,84,65,109253.52,28,17,0,20,348,2.836206896551724,310.59
B2B-2787,1254,2,84,65,109253.52,28,17,0,20,394,2.730964467005076,290.31
B2B-2787,1255,3,84,65,109253.52,28,17,0,20,380,2.857894736842105,288.77
B2B-2787,1260,3,84,65,109253.52,28,17,0,20,352,2.8380681818181817,331.24
B2B-2787,1262,2,84,65,109253.52,28,17,0,20,354,2.76271186440678,321.22
B2B-2787,1265,3,84,65,109253.52,28,17,0,20,351,2.8347578347578346,362.5
B2B-2787,1266,4,84,65,109253.52,28,17,0,20,351,2.7264957264957266,387.97
B2B-2787,1270,2,84,65,109253.52,28,17,0,20,361,2.6592797783933517,403.19
B2B-2787,1274,1,84,65,109253.52,28,17,0,20,385,2.9324675324675327,400.68
B2B-2787,1295,1,84,65,109253.52,28,17,0,20,66,2.590909090909091,519.43
B2B-2787,1314,3,84,65,109253.52,28,17,0,20,70,3.1,603.27
B2B-2787,1328,3,84,65,109253.52,28,17,0,20,121,2.9421487603305785,684.92
B2B-2787,1331,3,84,65,109253.52,28,17,0,20,150,2.7466666666666666,692.39
B2B-2787,1334,1,84,65,109253.52,28,17,0,20,157,2.789808917197452,724.57
B2B-2787,1339,2,84,65,109253.52,28,17,0,20,167,2.970059880239521,735.19
B2B-2787,1343,6,84,65,109253.52,28,17,0,20,157,2.738853503184713,761.38
B2B-2787,1348,1,84,65,109253.52,28,17,0,20,158,2.930379746835443,764.52
B2B-2787,1351,4,84,65,109253.52,28,17,0,20,155,2.8774193548387097,769.64
B2B-2787,1354,8,84,65,109253.52,28,17,0,20,134,2.8955223880597014,802.16
B2B-2787,1356,2,84,65,109253.52,28,17,0,20,138,2.710144927536232,815.99
B2B-2787,1357,2,84,65,109253.52,28,17,0,20,163,2.6319018404907975,818.84
B2B-2787,1361,1,84,65,109253.52,28,17,0,20,134,2.7388059701492535,858.34
B2B-2787,1362,1,84,65,109253.52,28,17,0,20,148,2.8175675675675675,823.08
B2B-2787,1365,1,84,65,109253.52,28,17,0,20,152,2.9539473684210527,835.85
B2B-2787,1366,4,84,65,109253.52,28,17,0,20,150,2.9133333333333336,863.17
B2B-2787,1367,2,84,65,109253.52,28,17,0,20,157,2.700636942675159,894.43
B2B-2788,1001,30,194,67,313915.45,43,24,0,0,197,19.82233502538071,37.32
B2B-2788,1004,24,194,67,313915.45,43,24,0,0,201,18.412935323383085,61.56
B2B-2788,1013,36,194,67,313915.45,43,24,0,0,188,19.5531914893617,82.77
B2B-2788,1014,6,194,67,313915.45,43,24,0,0,195,21.23076923076923,111.09
B2B-2788,1019,27,194,67,313915.45,43,24,0,0,200,20.4,145.41
B2B-2788,1028,54,194,67,313915.45,43,24,0,0,202,19.95049504950495,171.41
B2B-2788,1035,36,194,67,313915.45,43,24,0,0,212,18.754716981132077,204.72
B2B-2788,1038,30,194,67,313915.45,43,24,0,0,181,20.093922651933703,208.89
B2B-2788,1040,24,194,67,313915.45,43,24,0,0,207,19.091787439613526,212.87
B2B-2788,1046,54,194,67,313915.45,43,24,0,0,196,21.183673469387756,274.27
B2B-2788,1050,21,194,67,313915.45,43,24,0,0,167,19.868263473053894,286.53
B2B-2788,1052,36,194,67,313915.45,43,24,0,0,196,19.841836734693878,305.54
B2B-2788,1056,27,194,67,313915.45,43,24,0,0,204,21.112745098039216,301.03
B2B-2788,1058,30,194,67,313915.45,43,24,0,0,186,17.70967741935484,328.14
B2B-2788,1060,111,194,67,313915.45,43,24,0,0,178,18.314606741573034,324.29
B2B-2788,1063,60,194,67,313915.45,43,24,0,0,191,18.86387434554974,355.91
B2B-2788,1065,12,194,67,313915.45,43,24,0,0,192,19.729166666666668,368.33
B2B-2788,1066,9,194,67,313915.45,43,24,0,0,191,20.81151832460733,341.22
B2B-2788,1072,51,194,67,313915.45,43,24,0,0,204,21.67156862745098,405.81
B2B-2788,1074,33,194,67,313915.45,43,24,0,0,181,18.834254143646408,419.66
B2B-2788,1077,24,194,67,313915.45,43,24,0,0,206,19.00485436893204,441.2
B2B-2788,1078,24,194,67,313915.45,43,24,0,0,190,20.557894736842105,421.81
B2B-2788,1083,24,194,67,313915.45,43,24,0,0,188,21.345744680851062,428.57
B2B-2788,1118,4,194,67,313915.45,43,24,0,0,63,2.492063492063492,611.35
B2B-2788,1120,6,194,67,313915.45,43,24,0,0,77,2.831168831168831,615.37
B2B-2788,1128,4,194,67,313915.45,43,24,0,0,66,2.409090909090909,674.02
B2B-2788,1138,6,194,67,313915.45,43,24,0,0,83,2.891566265060241,721.71
B2B-2788,1143,6,194,67,313915.45,43,24,0,0,85,2.6470588235294117,743.18
B2B-2788,1152,6,194,67,313915.45,43,24,0,0,83,2.6626506024096384,791.06
B2B-2788,1158,6,194,67,313915.45,43,24,0,0,71,2.76056338028169,844.95
B2B-2788,1161,6,194,67,313915.45,43,24,0,0,83,2.7951807228915664,829.46
B2B-2788,1168,4,194,67,313915.45,43,24,0,0,81,2.6419753086419755,871.41
B2B-2788,1177,2,194,67,313915.45,43,24,0,0,79,2.8987341772151898,902.2
B2B-2788,1184,6,194,67,313915.45,43,24,0,0,69,3.0,946.29
B2B-2788,1185,4,194,67,313915.45,43,24,0,0,76,3.013157894736842,950.44
B2B-2788,1198,2,194,67,313915.45,43,24,0,0,86,3.0697674418604652,1045.2
B2B-2788,1201,6,194,67,313915.45,43,24,0,0,78,2.730769230769231,42.08
B2B-2788,1209,4,194,67,313915.45,43,24,0,0,77,3.051948051948052,75.12
B2B-2788,1231,6,194,67,313915.45,43,24,0,0,59,2.6440677966101696,197.92
B2B-2788,1239,4,194,67,313915.45,43,24,0,0,63,2.7142857142857144,238.2
B2B-2788,1253,8,194,67,313915.45,43,24,0,0,348,2.836206896551724,310.59
B2B-2788,1260,6,194,67,313915.45,43,24,0,0,352,2.8380681818181817,331.24
B2B-2788,1264,6,194,67,313915.45,43,24,0,0,355,2.7943661971830984,338.44
B2B-2788,1265,2,194,67,313915.45,43,24,0,0,351,2.8347578347578346,362.5
B2B-2788,1266,4,194,67,313915.45,43,24,0,0,351,2.7264957264957266,387.97
B2B-2788,1267,6,194,67,313915.45,43,24,0,0,343,2.7988338192419824,373.1
B2B-2788,1268,2,194,67,313915.45,43,24,0,0,329,2.7872340425531914,396.11
B2B-2788,1271,4,194,67,313915.45,43,24,0,0,303,2.782178217821782,380.62
B2B-2788,1272,8,194,67,313915.45,43,24,0,0,341,2.7888563049853374,418.41
B2B-2788,1275,6,194,67,313915.45,43,24,0,0,351,2.9145299145299144,422.74
B2B-2788,1284,4,194,67,313915.45,43,24,0,0,74,2.8783783783783785,475.43
B2B-2788,1285,2,194,67,313915.45,43,24,0,0,82,2.9634146341463414,473.72
B2B-2788,1289,6,194,67,313915.45,43,24,0,0,77,3.051948051948052,473.63
B2B-2788,1291,2,194,67,313915.45,43,24,0,0,76,2.5657894736842106,477.47
B2B-2788,1300,2,194,67,313915.45,43,24,0,0,74,2.6486486486486487,531.37
B2B-2788,1302,4,194,67,313915.45,43,24,0,0,83,2.710843373493976,550.97
B2B-2788,1303,2,194,67,313915.45,43,24,0,0,71,2.7464788732394365,560.42
B2B-2788,1306,4,194,67,313915.45,43,24,0,0,84,2.7738095238095237,575.99
B2B-2788,1313,6,194,67,313915.45,43,24,0,0,87,3.0689655172413794,590.39
B2B-2788,1316,2,194,67,313915.45,43,24,0,0,100,2.62,614.73
B2B-2788,1317,4,194,67,313915.45,43,24,0,0,62,2.967741935483871,603.37
B2B-2788,1323,4,194,67,313915.45,43,24,0,0,78,2.91025641025641,640.11
B2B-2788,1324,2,194,67,313915.45,43,24,0,0,96,2.6979166666666665,645.87
B2B-2789,1002,9,329,48,325681.57,15,10,10,13,202,16.85148514851485,36.51
B2B-2789,1015,42,329,48,325681.57,15,10,10,13,200,19.385,91.56
B2B-2789,1040,42,329,48,325681.57,15,10,10,13,207,19.091787439613526,212.87
B2B-2789,1043,9,329,48,325681.57,15,10,10,13,183,21.7103825136612,240.54
B2B-2789,1055,15,329,48,325681.57,15,10,10,13,193,17.33678756476684,291.5
B2B-2789,1062,12,329,48,325681.57,15,10,10,13,215,20.306976744186045,339.63
B2B-2789,1075,51,329,48,325681.57,15,10,10,13,195,20.384615384615383,401.39
B2B-2789,1079,30,329,48,325681.57,15,10,10,13,195,19.405128205128204,448.78
B2B-2789,1080,9,329,48,325681.57,15,10,10,13,201,20.333333333333332,417.93
B2B-2789,1086,33,329,48,325681.57,15,10,10,13,209,19.70334928229665,478.89
B2B-2789,1088,51,329,48,325681.57,15,10,10,13,150,20.606666666666666,456.6
B2B-2789,1090,21,329,48,325681.57,15,10,10,13,148,17.70945945945946,478.77
B2B-2789,1091,45,329,48,325681.57,15,10,10,13,165,20.363636363636363,469.98
B2B-2789,1092,15,329,48,325681.57,15,10,10,13,147,20.829931972789115,517.88
B2B-2789,1097,102,329,48,325681.57,15,10,10,13,148,17.64864864864865,521.65
B2B-2789,1098,24,329,48,325681.57,15,10,10,13,157,18.802547770700638,515.33
B2B-2789,1099,9,329,48,325681.57,15,10,10,13,163,18.263803680981596,528.94
B2B-2789,1105,36,329,48,325681.57,15,10,10,13,166,20.198795180722893,571.83
B2B-2789,1107,54,329,48,325681.57,15,10,10,13,122,19.28688524590164,573.89
B2B-2789,1140,4,329,48,325681.57,15,10,10,13,73,2.9863013698630136,739.97
B2B-2789,1149,4,329,48,325681.57,15,10,10,13,85,2.6,760.32
B2B-2789,1150,6,329,48,325681.57,15,10,10,13,68,2.9411764705882355,763.99
B2B-2789,1152,2,329,48,325681.57,15,10,10,13,83,2.6626506024096384,791.06
B2B-2789,1159,2,329,48,325681.57,15,10,10,13,78,2.8461538461538463,806.2
B2B-2789,1177,4,329,48,325681.57,15,10,10,13,79,2.8987341772151898,902.2
B2B-2789,1256,6,329,48,325681.57,15,10,10,13,370,2.8594594594594596,309.97
B2B-2789,1257,2,329,48,325681.57,15,10,10,13,370,2.9135135135135135,318.59
B2B-2789,1259,2,329,48,325681.57,15,10,10,13,352,2.9630681818181817,328.65
B2B-2789,1262,4,329,48,325681.57,15,10,10,13,354,2.76271186440678,321.22
B2B-2789,1264,12,329,48,325681.57,15,10,10,13,355,2.7943661971830984,338.44
B2B-2789,1270,4,329,48,325681.57,15,10,10,13,361,2.6592797783933517,403.19
B2B-2789,1275,6,329,48,325681.57,15,10,10,13,351,2.9145299145299144,422.74
B2B-2789,1279,6,329,48,325681.57,15,10,10,13,66,2.8484848484848486,415.41
B2B-2789,1333,2,329,48,325681.57,15,10,10,13,145,2.593103448275862,689.08
B2B-2789,1338,2,329,48,325681.57,15,10,10,13,168,2.8154761904761907,742.78
B2B-2789,1341,4,329,48,325681.57,15,10,10,13,123,2.8536585365853657,715.65
B2B-2789,1343,8,329,48,325681.57,15,10,10,13,157,2.738853503184713,761.38
B2B-2789,1346,2,329,48,325681.57,15,10,10,13,167,2.712574850299401,777.71
B2B-2789,1352,2,329,48,325681.57,15,10,10,13,164,2.8536585365853657,807.33
B2B-2789,1355,4,329,48,325681.57,15,10,10,13,130,2.8384615384615386,795.12
B2B-2789,1358,2,329,48,325681.57,15,10,10,13,149,2.859060402684564,819.93
B2B-2789,1361,2,329,48,325681.57,15,10,10,13,134,2.7388059701492535,858.34
B2B-2789,1362,6,329,48,325681.57,15,10,10,13,148,2.8175675675675675,823.08
B2B-2789,1368,2,329,48,325681.57,15,10,10,13,133,2.9774436090225564,861.14
B2B-2789,1370,4,329,48,325681.57,15,10,10,13,135,2.6148148148148147,892.13
B2B-2790,1001,12,19,73,328944.35,42,31,0,0,197,19.82233502538071,37.32
B2B-2790,1003,21,19,73,328944.35,42,31,0,0,217,19.055299539170505,34.99
B2B-2790,1007,21,19,73,328944.35,42,31,0,0,205,18.478048780487804,59.1
B2B-2790,1011,36,19,73,328944.35,42,31,0,0,210,18.557142857142857,81.96
B2B-2790,1012,48,19,73,328944.35,42,31,0,0,212,20.90566037735849,82.24
B2B-2790,1020,27,19,73,328944.35,42,31,0,0,210,20.1,132.07
B2B-2790,1023,33,19,73,328944.35,42,31,0,0,222,19.26126126126126,126.46
B2B-2790,1031,36,19,73,328944.35,42,31,0,0,175,18.622857142857143,166.35
B2B-2790,1034,15,19,73,328944.35,42,31,0,0,187,20.40106951871658,224.58
B2B-2790,1036,45,19,73,328944.35,42,31,0,0,189,20.433862433862434,211.71
B2B-2790,1041,39,19,73,328944.35,42,31,0,0,214,18.69626168224299,234.25
B2B-2790,1043,18,19,73,328944.35,42,31,0,0,183,21.7103825136612,240.54
B2B-2790,1044,12,19,73,328944.35,42,31,0,0,188,19.829787234042552,257.13
B2B-2790,1046,21,19,73,328944.35,42,31,0,0,196,21.183673469387756,274.27
B2B-2790,1049,84,19,73,328944.35,42,31,0,0,179,18.731843575418996,289.28
B2B-2790,1051,27,19,73,328944.35,42,31,0,0,165,20.963636363636365,295.55
B2B-2790,1054,21,19,73,328944.35,42,31,0,0,182,18.653846153846153,321.66
B2B-2790,1055,9,19,73,328944.35,42,31,0,0,193,17.33678756476684,291.5
B2B-2790,1058,24,19,73,328944.35,42,31,0,0,186,17.70967741935484,328.14
B2B-2790,1059,27,19,73,328944.35,42,31,0,0,207,17.8743961352657,309.04
B2B-2790,1062,33,19,73,328944.35,42,31,0,0,215,20.306976744186045,339.63
B2B-2790,1064,60,19,73,328944.35,42,31,0,0,166,19.132530120481928,342.1
B2B-2790,1072,30,19,73,328944.35,42,31,0,0,204,21.67156862745098,405.81
B2B-2790,1074,78,19,73,328944.35,42,31,0,0,181,18.834254143646408,419.66
B2B-2790,1078,24,19,73,328944.35,42,31,0,0,190,20.557894736842105,421.81
B2B-2790,1082,30,19,73,328944.35,42,31,0,0,190,20.142105263157895,464.95
B2B-2790,1087,57,19,73,328944.35,42,31,0,0,217,19.774193548387096,456.18
B2B-2790,1118,4,19,73,328944.35,42,31,0,0,63,2.492063492063492,611.35
B2B-2790,1131,4,19,73,328944.35,42,31,0,0,61,2.80327868852459,714.96
B2B-2790,1135,4,19,73,328944.35,42,31,0,0,75,3.0,701.16
B2B-2790,1141,2,19,73,328944.35,42,31,0,0,84,2.4166666666666665,715.42
B2B-2790,1146,4,19,73,328944.35,42,31,0,0,67,2.791044776119403,754.47
B2B-2790,1149,6,19,73,328944.35,42,31,0,0,85,2.6,760.32
B2B-2790,1151,2,19,73,328944.35,42,31,0,0,78,2.9871794871794872,808.63
B2B-2790,1160,2,19,73,328944.35,42,31,0,0,66,2.9545454545454546,830.22
B2B-2790,1162,2,19,73,328944.35,42,31,0,0,69,2.8550724637681157,848.17
B2B-2790,1184,6,19,73,328944.35,42,31,0,0,69,3.0,946.29
B2B-2790,1193,2,19,73,328944.35,42,31,0,0,69,3.101449275362319,1015.67
B2B-2790,1195,6,19,73,328944.35,42,31,0,0,81,2.6296296296296298,1033.03
B2B-2790,1228,2,19,73,328944.35,42,31,0,0,82,2.8658536585365852,193.98
B2B-2790,1232,2,19,73,328944.35,42,31,0,0,96,2.5520833333333335,179.01
B2B-2790,1236,4,19,73,328944.35,42,31,0,0,70,3.0142857142857142,217.51
B2B-2790,1249,4,19,73,328944.35,42,31,0,0,94,2.8617021276595747,284.3
B2B-2790,1255,2,19,73,328944.35,42,31,0,0,380,2.857894736842105,288.77
B2B-2790,1257,6,19,73,328944.35,42,31,0,0,370,2.9135135135135135,318.59
B2B-2790,1258,6,19,73,328944.35,42,31,0,0,346,2.867052023121387,306.8
B2B-2790,1259,4,19,73,328944.35,42,31,0,0,352,2.9630681818181817,328.65
B2B-2790,1261,8,19,73,328944.35,42,31,0,0,342,2.7514619883040936,363.36
B2B-2790,1262,16,19,73,328944.35,42,31,0,0,354,2.76271186440678,321.22
B2B-2790,1263,2,19,73,328944.35,42,31,0,0,350,2.8,330.97
B2B-2790,1265,6,19,73,328944.35,42,31,0,0,351,2.8347578347578346,362.5
B2B-2790,1266,4,19,73,328944.35,42,31,0,0,351,2.7264957264957266,387.97
B2B-2790,1267,8,19,73,328944.35,42,31,0,0,343,2.7988338192419824,373.1
B2B-2790,1269,2,19,73,328944.35,42,31,0,0,393,2.8040712468193383,383.01
B2B-2790,1271,4,19,73,328944.35,42,31,0,0,303,2.782178217821782,380.62
B2B-2790,1274,10,19,73,328944.35,42,31,0,0,385,2.9324675324675327,400.68
B2B-2790,1275,6,19,73,328944.35,42,31,0,0,351,2.9145299145299144,422.74
B2B-2790,1292,6,19,73,328944.35,42,31,0,0,85,2.929411764705882,495.87
B2B-2790,1297,6,19,73,328944.35,42,31,0,0,88,3.0795454545454546,543.37
B2B-2790,1314,4,19,73,328944.35,42,31,0,0,70,3.1,603.27
B2B-2790,1316,2,19,73,328944.35,42,31,0,0,100,2.62,614.73
B2B-2790,1321,6,19,73,328944.35,42,31,0,0,75,2.36,617.38
B2B-2790,1323,4,19,73,328944.35,42,31,0,0,78,2.91025641025641,640.11
B2B-2790,1326,2,19,73,328944.35,42,31,0,0,75,2.933333333333333,650.8
B2B-2791,1007,27,630,35,133958.21,14,8,0,13,205,18.478048780487804,59.1
B2B-2791,1010,42,630,35,133958.21,14,8,0,13,209,19.641148325358852,108.11
B2B-2791,1018,60,630,35,133958.21,14,8,0,13,209,20.138755980861244,113.07
B2B-2791,1020,45,630,35,133958.21,14,8,0,13,210,20.1,132.07
B2B-2791,1034,33,630,35,133958.21,14,8,0,13,187,20.40106951871658,224.58
B2B-2791,1037,60,630,35,133958.21,14,8,0,13,183,20.73224043715847,233.21
B2B-2791,1059,15,630,35,133958.21,14,8,0,13,207,17.8743961352657,309.04
B2B-2791,1085,42,630,35,133958.21,14,8,0,13,198,19.595959595959595,435.17
B2B-2791,1139,6,630,35,133958.21,14,8,0,13,83,2.9397590361445785,710.34
B2B-2791,1142,2,630,35,133958.21,14,8,0,13,70,2.7142857142857144,736.81
B2B-2791,1149,4,630,35,133958.21,14,8,0,13,85,2.6,760.32
